Average reward, ,AverageDiscountedReturn,StdReturn,MinReturn,Average latency,,NumTrajs,iteration,AverageReturn,MaxReturn
-0.3665039240276393,-6.775177861627558,1.2548759425744562,-12.31987273349978,1041.9824,2000,0,-7.346058247174092,-3.982714637742808
-0.3663404185417849,-6.792526600722248,1.1881264151141153,-11.62092253864737,1040.5180,2000,1,-7.365650160235054,-4.426442628220965
-0.3653308745749498,-6.75850711855945,1.241414757821188,-13.15727055464685,1038.3282,2000,2,-7.325560076897523,-4.110645825525926
-0.3653308745749498,-6.78394652432175,1.2276632089553574,-12.674286509966656,1038.3282,2000,3,-7.35634317217792,-4.468124822798614
-0.3653308745749498,-6.7819193203303065,1.245193543676441,-11.909099215838468,1038.3282,2000,4,-7.352333628976806,-4.246130229724576
-0.3653308745749498,-6.812124342621174,1.227272627249397,-12.08323513951388,1038.3282,2000,5,-7.385791610094488,-4.4233355644555115
-0.3653308745749498,-6.83183275936953,1.2626923491923165,-12.108435597991575,1038.3282,2000,6,-7.406663649476864,-3.97364223137789
-0.3653308745749498,-6.765707432336341,1.2686479239707622,-12.769683739756168,1038.3282,2000,7,-7.3350034689981305,-4.039396934570351
-0.3653308745749498,-6.782387484858949,1.2352455805415,-11.829980217591505,1038.3282,2000,8,-7.353654450320321,-4.159376828932171
-0.3653308745749498,-6.771904744159557,1.2151648571861522,-11.964649933709264,1038.3282,2000,9,-7.3421684116970045,-4.359349262786369
